timeStamp block azimuth verticalAngle distance x y z reflectivity
1245376905 1 252.86 11 68.196 -63.9699 -19.7286 13.0124 44
1245376905 1 252.86 -3 68.312 -65.1886 -20.1045 -3.57517 63
1245376905 1 252.86 -1 68.04 -65.0083 -20.0488 -1.18746 63
1245376905 1 252.86 15 68.946 -63.639 -19.6266 17.8445 63
1245376905 1 253.26 7 67.842 -64.4827 -19.3948 8.26786 53
1245376905 1 253.26 -7 69.116 -65.6936 -19.759 -8.42312 63
1245376905 1 253.26 11 68.064 -63.982 -19.2442 12.9872 44
1245376905 1 253.26 -3 68.312 -65.3274 -19.6489 -3.57517 63
1245376905 1 253.26 -1 68 -65.1084 -19.583 -1.18676 63
1245378233 1 253.66 3 67.66 -64.8382 -19.0092 3.54105 63
1245378233 1 253.66 5 67.65 -64.6705 -18.96 5.89609 63
1245378233 1 253.66 7 67.742 -64.5213 -18.9162 8.25567 53
1245378233 1 253.66 -7 69.188 -65.8986 -19.32 -8.4319 63
1245378233 1 253.66 -5 68.602 -65.5806 -19.2268 -5.97906 63
1245378233 1 253.66 11 68.124 -64.1713 -18.8136 12.9987 44
1245378233 1 253.66 -3 68.312 -65.463 -19.1923 -3.57517 63
1245378233 1 253.66 -1 67.96 -65.2051 -19.1167 -1.18607 63
1245378233 1 253.66 15 69.074 -64.0255 -18.7709 17.8777 63
1245378233 1 254.06 -9 69.674 -66.1702 -18.899 -10.8994 63
1245378233 1 254.06 7 67.742 -64.6518 -18.4654 8.25567 53
1245378233 1 254.06 -7 69.116 -65.9631 -18.8399 -8.42312 63
1245378233 1 254.06 9 68.018 -64.5975 -18.4498 10.6404 50
1245378233 1 254.06 11 68.088 -64.2671 -18.3555 12.9918 44
1245378233 1 254.06 -3 68.312 -65.5954 -18.7349 -3.57517 63
1245378233 1 254.06 -1 67.94 -65.3177 -18.6556 -1.18572 63
1245378233 1 254.06 15 68.874 -63.9692 -18.2704 17.8259 63
1245378233 1 254.46 1 67.784 -65.2961 -18.1573 1.18299 63
1245378233 1 254.46 -11 70.38 -66.5614 -18.5091 -13.4291 63
1245378233 1 254.46 5 67.65 -64.9289 -18.0552 5.89609 63
1245378233 1 254.46 7 67.742 -64.7791 -18.0135 8.25567 53
1245378233 1 254.46 -5 68.602 -65.8427 -18.3093 -5.97906 63
1245378233 1 254.46 11 68.096 -64.4013 -17.9085 12.9933 44
1245378233 1 254.46 -3 68.312 -65.7246 -18.2764 -3.57517 63
1245378233 1 254.46 -1 67.94 -65.4464 -18.1991 -1.18572 63
1245378233 1 254.46 15 68.874 -64.0952 -17.8234 17.8259 63
1245378233 1 254.86 1 67.712 -65.3518 -17.6822 1.18174 63
1245378233 1 254.86 7 67.67 -64.8343 -17.5422 8.2469 53
1245378233 1 254.86 -7 69.116 -66.2197 -17.9171 -8.42312 63
1245378233 1 254.86 -5 68.53 -65.8996 -17.8305 -5.97278 63
1245378233 1 254.86 11 68.04 -64.4717 -17.4441 12.9826 44
1245378233 1 254.86 -3 68.312 -65.8506 -17.8172 -3.57517 63
1245378233 1 254.86 13 68.384 -64.3186 -17.4027 15.3831 52
1245378233 1 254.86 -1 67.98 -65.6105 -17.7522 -1.18641 63
1245378233 1 254.86 15 68.874 -64.2181 -17.3755 17.8259 63
1245378233 1 255.26 1 67.712 -65.4736 -17.2256 1.18174 63
1245378233 1 255.26 7 67.742 -65.0243 -17.1073 8.25567 53
1245378233 1 255.26 -7 69.116 -66.3432 -17.4543 -8.42312 63
1245378233 1 255.26 11 68.088 -64.6374 -17.0056 12.9918 44
1245378233 1 255.26 13 68.484 -64.5327 -16.978 15.4055 52
1245378233 1 255.26 -1 67.908 -65.6632 -17.2754 -1.18516 63
1245378233 1 255.26 15 68.874 -64.3378 -16.9267 17.8259 63
1245378233 1 255.65 1 67.712 -65.5894 -16.7795 1.18174 63
1245378233 1 255.65 5 67.65 -65.2899 -16.7029 5.89609 63
1245378233 1 255.65 7 67.742 -65.1392 -16.6643 8.25567 53
1245378233 1 255.65 -7 69.044 -66.3912 -16.9846 -8.41435 63
1245378233 1 255.65 -5 68.602 -66.2087 -16.9379 -5.97906 63
1245378233 1 255.65 11 68.04 -64.7061 -16.5535 12.9826 44
1245378233 1 255.65 -3 68.312 -66.09 -16.9076 -3.57517 63
1245378233 1 255.65 -1 67.864 -65.7366 -16.8172 -1.18439 63
1245378233 1 255.65 15 68.874 -64.4515 -16.4884 17.8259 63
1245378233 1 256.05 1 67.712 -65.7049 -16.3212 1.18174 63
1245378233 1 256.05 3 67.66 -65.5745 -16.2888 3.54105 63
1245378233 1 256.05 -9 69.674 -66.7866 -16.5899 -10.8994 63
1245378233 1 256.05 9 67.818 -65.0075 -16.148 10.6091 50
1245378233 1 256.05 -5 68.602 -66.3253 -16.4753 -5.97906 63
1245378233 1 256.05 11 68.064 -64.8429 -16.1071 12.9872 44
1245378233 1 256.05 -3 68.312 -66.2064 -16.4458 -3.57517 63
1245378233 1 256.05 13 68.384 -64.6661 -16.0632 15.3831 52
1245378233 1 256.05 -1 67.892 -65.8796 -16.3646 -1.18488 63
1245378233 1 256.05 15 68.874 -64.565 -16.0381 17.8259 63
1245378233 1 256.46 1 67.712 -65.82 -15.8506 1.18174 63
1245378233 1 256.46 3 67.66 -65.6894 -15.8191 3.54105 63
1245378233 1 256.46 7 67.742 -65.3683 -15.7418 8.25567 53
1245378233 1 256.46 -7 69.016 -66.5977 -16.0379 -8.41093 63
1245378233 1 256.46 -5 68.602 -66.4415 -16.0003 -5.97906 63
1245378233 1 256.46 11 68.036 -64.9298 -15.6362 12.9819 44
1245378233 1 256.46 -1 67.892 -65.995 -15.8927 -1.18488 63
1245378233 1 256.46 15 68.874 -64.6782 -15.5756 17.8259 63
1245378233 1 256.86 1 67.712 -65.9291 -15.3907 1.18174 63
1245378233 1 256.86 3 67.66 -65.7982 -15.3602 3.54105 63
1245378233 1 256.86 7 67.742 -65.4766 -15.2851 8.25567 53
1245378233 1 256.86 -5 68.55 -66.5012 -15.5243 -5.97453 63
1245378233 1 256.86 11 68.052 -65.0527 -15.1861 12.9849 44
1245378233 1 256.86 -3 68.212 -66.335 -15.4855 -3.56994 63
1245378233 1 256.86 -1 67.88 -66.0927 -15.4289 -1.18467 63
1245378233 1 256.86 15 68.834 -64.7477 -15.1149 17.8155 63
1245378233 1 257.25 1 67.712 -66.0323 -14.9416 1.18174 63
1245378233 1 257.25 3 67.66 -65.9012 -14.9119 3.54105 63
1245378233 1 257.25 -11 70.28 -67.2877 -15.2256 -13.4101 63
1245378233 1 257.25 5 67.65 -65.7308 -14.8734 5.89609 63
1245378233 1 257.25 -9 69.674 -67.1194 -15.1876 -10.8994 63
1245378233 1 257.25 7 67.742 -65.5791 -14.839 8.25567 53
1245378233 1 257.25 -7 69.116 -66.9093 -15.14 -8.42312 63
1245378233 1 257.25 -5 68.602 -66.6558 -15.0827 -5.97906 63
1245378233 1 257.25 11 68.024 -65.1277 -14.7369 12.9796 44
1245378233 1 257.25 -3 68.312 -66.5363 -15.0556 -3.57517 63
1245378233 1 257.25 -1 67.84 -66.1571 -14.9698 -1.18397 63
1245378233 1 257.65 3 67.66 -66.0037 -14.4515 3.54105 63
1245378233 1 257.65 -9 69.674 -67.2237 -14.7186 -10.8994 63
1245378233 1 257.65 7 67.742 -65.6811 -14.3809 8.25567 53
1245378233 1 257.65 -7 69.044 -66.9435 -14.6573 -8.41435 63
1245378233 1 257.65 -5 68.602 -66.7595 -14.617 -5.97906 63
1245378233 1 257.65 11 68.04 -65.2443 -14.2852 12.9826 44
1245378233 1 257.65 -3 68.212 -66.5422 -14.5694 -3.56994 63
1245378233 1 257.65 -1 67.892 -66.3108 -14.5187 -1.18488 63
1245378233 1 257.65 15 68.874 -64.9877 -14.229 17.8259 63
1245378233 1 258.05 7 67.742 -65.7799 -13.922 8.25567 53
1245378233 1 258.05 -7 69.016 -67.017 -14.1838 -8.41093 63
1245378233 1 258.05 -5 68.602 -66.8599 -14.1506 -5.97906 63
1245378233 1 258.05 11 68.136 -65.4347 -13.8489 13.001 44
1245378233 1 258.05 -3 68.24 -66.6696 -14.1103 -3.57141 63
1245378233 1 258.05 13 68.384 -65.1873 -13.7966 15.3831 52
1245378233 1 258.05 -1 67.94 -66.4575 -14.0654 -1.18572 63
1245378233 1 258.05 15 68.874 -65.0854 -13.775 17.8259 63
1245379560 1 258.45 1 67.784 -66.4013 -13.5698 1.18299 63
1245379560 1 258.45 5 67.65 -66.0279 -13.4935 5.89609 63
1245379560 1 258.45 7 67.702 -65.8366 -13.4544 8.2508 53
1245379560 1 258.45 -7 69.116 -67.2117 -13.7354 -8.42312 63
1245379560 1 258.45 11 68.136 -65.5298 -13.3917 13.001 44
1245379560 1 258.45 -3 68.312 -66.837 -13.6589 -3.57517 63
1245379560 1 258.45 13 68.384 -65.2821 -13.3411 15.3831 52
1245379560 1 258.45 -1 68.008 -66.6207 -13.6147 -1.1869 63
1245379560 1 258.45 15 68.874 -65.18 -13.3203 17.8259 63
1245379560 1 258.85 7 67.742 -65.9679 -13.0022 8.25567 53
1245379560 1 258.85 -5 68.702 -67.1487 -13.2349 -5.98777 63
1245379560 1 258.85 11 68.156 -65.6409 -12.9377 13.0048 44
1245379560 1 258.85 -3 68.312 -66.9307 -13.1919 -3.57517 63
1245379560 1 258.85 -1 67.908 -66.616 -13.1299 -1.18516 63
1245379560 1 258.85 15 68.974 -65.3662 -12.8836 17.8518 63
1245379560 1 259.25 1 67.912 -66.71 -12.6653 1.18523 63
1245379560 1 259.25 7 67.742 -66.0571 -12.5413 8.25567 53
1245379560 1 259.25 -5 68.602 -67.1416 -12.7472 -5.97906 63
1245379560 1 259.25 11 68.136 -65.7104 -12.4755 13.001 44
1245379560 1 259.25 -3 68.312 -67.0212 -12.7244 -3.57517 63
1245379560 1 259.25 -1 67.924 -66.7218 -12.6675 -1.18544 63
1245379560 1 259.65 1 67.912 -66.7968 -12.1993 1.18523 63
1245379560 1 259.65 7 67.814 -66.2133 -12.0927 8.26445 53
1245379560 1 259.65 -7 69.064 -67.4338 -12.3156 -8.41678 63
1245379560 1 259.65 -5 68.602 -67.2289 -12.2782 -5.97906 63
1245379560 1 259.65 11 68.192 -65.8499 -12.0263 13.0116 44
1245379560 1 259.65 -3 68.312 -67.1084 -12.2562 -3.57517 63
1245379560 1 259.65 -1 67.988 -66.8716 -12.2129 -1.18655 63
1245379560 1 260.05 1 67.912 -66.8803 -11.7327 1.18523 63
1245379560 1 260.05 3 67.86 -66.7477 -11.7094 3.55152 63
1245379560 1 260.05 -7 69.116 -67.569 -11.8535 -8.42312 63
1245379560 1 260.05 9 68.018 -66.1701 -11.6081 10.6404 50
1245379560 1 260.05 -5 68.602 -67.313 -11.8086 -5.97906 63
1245379560 1 260.05 11 68.192 -65.9323 -11.5663 13.0116 44
1245379560 1 260.05 -3 68.312 -67.1923 -11.7874 -3.57517 63
1245379560 1 260.05 13 68.584 -65.8211 -11.5468 15.428 53
1245379560 1 260.05 -1 68.092 -67.0576 -11.7638 -1.18837 63
1245379560 1 260.05 15 69.074 -65.7168 -11.5285 17.8777 63
1245379560 1 260.45 1 67.912 -66.9606 -11.2654 1.18523 63
1245379560 1 260.45 5 67.85 -66.6551 -11.214 5.91352 63
1245379560 1 260.45 7 67.942 -66.501 -11.1881 8.28005 53
1245379560 1 260.45 -5 68.73 -67.5196 -11.3595 -5.99021 63
1245379560 1 260.45 11 68.224 -66.0424 -11.1109 13.0178 44
1245379560 1 260.45 -3 68.312 -67.273 -11.318 -3.57517 63
1245379560 1 260.45 -1 68.108 -67.1539 -11.2979 -1.18865 63
1245379560 1 260.45 15 69.074 -65.7957 -11.0694 17.8777 63
1245379560 1 260.85 1 67.912 -67.0376 -10.7977 1.18523 63
1245379560 1 260.85 3 67.96 -67.0033 -10.7922 3.55675 63
1245379560 1 260.85 7 67.942 -66.5775 -10.7236 8.28005 53
1245379560 1 260.85 -7 69.216 -67.8259 -10.9247 -8.43531 63
1245379560 1 260.85 -5 68.802 -67.668 -10.8992 -5.99649 63
1245379560 1 260.85 11 68.264 -66.1571 -10.6559 13.0254 44
1245379560 1 260.85 -1 68.12 -67.243 -10.8308 -1.18886 63
1245379560 1 260.85 15 69.074 -65.8714 -10.6098 17.8777 63
1245379560 1 261.23 1 67.912 -67.1078 -10.3528 1.18523 63
1245379560 1 261.23 3 67.86 -66.9747 -10.3323 3.55152 63
1245379560 1 261.23 7 67.942 -66.6471 -10.2818 8.28005 53
1245379560 1 261.23 -7 69.316 -67.995 -10.4897 -8.4475 63
1245379560 1 261.23 -5 68.802 -67.7388 -10.4502 -5.99649 63
1245379560 1 261.23 11 68.324 -66.2846 -10.2258 13.0368 44
1245379560 1 261.23 13 68.684 -66.1412 -10.2037 15.4505 53
1245379560 1 261.23 -1 68.124 -67.3173 -10.3852 -1.18893 63
1245379560 1 261.65 5 68.05 -67.0724 -9.8446 5.93095 63
1245379560 1 261.65 -7 69.316 -68.07 -9.99102 -8.4475 63
1245379560 1 261.65 -5 68.854 -67.8649 -9.96091 -6.00102 63
1245379560 1 261.65 11 68.372 -66.4044 -9.74654 13.046 45
1245379560 1 261.65 -3 68.512 -67.6928 -9.93566 -3.58564 63
1245379560 1 261.65 -1 68.17 -67.4371 -9.89812 -1.18973 63
1245379560 1 262.03 1 68.038 -67.3705 -9.43235 1.18743 63
1245379560 1 262.03 7 68.014 -66.855 -9.36016 8.28882 53
1245379560 1 262.03 -7 69.316 -68.1348 -9.53934 -8.4475 63
1245379560 1 262.03 9 68.218 -66.7273 -9.34229 10.6716 51
1245379560 1 262.03 -5 68.902 -67.9768 -9.51723 -6.00521 63
1245379560 1 262.03 11 68.424 -66.5181 -9.31299 13.0559 45
1245379560 1 262.03 -1 68.274 -67.6042 -9.46506 -1.19155 63
1245379560 1 262.43 1 68.11 -67.5061 -8.97127 1.18868 63
1245379560 1 262.43 7 68.142 -67.0446 -8.90994 8.30442 53
1245379560 1 262.43 -7 69.316 -68.1997 -9.06345 -8.4475 63
1245379560 1 262.43 -5 69.002 -68.1403 -9.05556 -6.01392 63
1245379560 1 262.43 11 68.484 -66.6399 -8.85615 13.0674 45
1245379560 1 262.43 -3 68.64 -67.9485 -9.03007 -3.59234 63
1245379560 1 262.43 13 68.784 -66.437 -8.82919 15.473 53
1245379560 1 262.43 -1 68.242 -67.6369 -8.98866 -1.19099 63
1245379560 1 262.84 3 68.06 -67.4367 -8.47142 3.56199 63
1245379560 1 262.84 5 68.05 -67.2624 -8.44952 5.93095 63
1245379560 1 262.84 7 68.142 -67.1067 -8.42995 8.30442 53
1245379560 1 262.84 -5 69.002 -68.2034 -8.56773 -6.01392 63
1245379560 1 262.84 11 68.508 -66.7249 -8.382 13.0719 45
1245379560 1 262.84 -3 68.712 -68.0827 -8.55257 -3.59611 63
1245379560 1 262.84 -1 68.322 -67.7789 -8.5144 -1.19238 63
1245380887 1 263.24 -7 69.516 -68.5182 -8.1218 -8.47187 63
1245380887 1 263.24 9 68.418 -67.1059 -7.95439 10.7029 51
1245380887 1 263.24 -5 69.042 -68.3011 -8.09607 -6.01741 63
1245380887 1 263.24 11 68.584 -66.8559 -7.92476 13.0864 45
1245380887 1 263.24 -3 68.712 -68.1408 -8.07707 -3.59611 63
1245380887 1 263.24 -1 68.314 -67.8287 -8.04008 -1.19224 63
1245380887 1 263.24 15 69.474 -66.6402 -7.89919 17.9812 63
1245380887 1 263.63 3 68.26 -67.7456 -7.56297 3.57245 63
1245380887 1 263.63 5 68.25 -67.5705 -7.54342 5.94838 63
1245380887 1 263.63 7 68.342 -67.4138 -7.52592 8.3288 53
1245380887 1 263.63 -5 69.13 -68.4418 -7.64068 -6.02508 63
1245380887 1 263.63 11 68.608 -66.9317 -7.4721 13.091 45
1245380887 1 263.63 -3 68.784 -68.2656 -7.62102 -3.59988 63
1245380887 1 263.63 -1 68.37 -67.9375 -7.58439 -1.19322 63
1245380887 1 264.04 1 68.31 -67.9304 -7.09182 1.19217 63
1245380887 1 264.04 3 68.26 -67.798 -7.07799 3.57245 63
1245380887 1 264.04 5 68.25 -67.6228 -7.0597 5.94838 63
1245380887 1 264.04 7 68.342 -67.4659 -7.04333 8.3288 53
1245380887 1 264.04 -5 69.202 -68.566 -7.15818 -6.03135 63
1245380887 1 264.04 11 68.624 -66.9991 -6.99459 13.0941 45
1245380887 1 264.04 -3 68.812 -68.3462 -7.13523 -3.60134 63
1245380887 1 264.04 -1 68.502 -68.1213 -7.11175 -1.19552 63
1245380887 1 264.04 15 69.474 -66.744 -6.96796 17.9812 63
1245380887 1 264.43 5 68.25 -67.6693 -6.59927 5.94838 63
1245380887 1 264.43 7 68.342 -67.5123 -6.58396 8.3288 53
1245380887 1 264.43 -5 69.242 -68.6528 -6.69519 -6.03484 63
1245380887 1 264.43 11 68.772 -67.1897 -6.5525 13.1223 45
1245380887 1 264.43 -3 68.912 -68.4926 -6.67956 -3.60658 63
1245380887 1 264.43 13 69.184 -67.0925 -6.54302 15.563 53
1245380887 1 264.43 -1 68.562 -68.2279 -6.65375 -1.19657 63
1245380887 1 264.43 15 69.474 -66.7899 -6.51351 17.9812 63
1245380887 1 264.84 1 68.51 -68.222 -6.16067 1.19566 63
1245380887 1 264.84 -7 69.716 -68.9159 -6.22334 -8.49624 63
1245380887 1 264.84 9 68.618 -67.4985 -6.09534 10.7342 51
1245380887 1 264.84 11 68.824 -67.2857 -6.07612 13.1322 45
1245380887 1 264.84 13 69.184 -67.1376 -6.06275 15.563 53
1245380887 1 264.84 -1 68.642 -68.3534 -6.17254 -1.19797 63
1245380887 1 264.84 15 69.674 -67.0272 -6.05278 18.033 63
1245380887 1 265.24 1 68.512 -68.2653 -5.68442 1.1957 63
1245380887 1 265.24 3 68.56 -68.2299 -5.68147 3.58815 63
1245380887 1 265.24 7 68.542 -67.7965 -5.64538 8.35317 53
1245380887 1 265.24 -5 69.402 -68.8995 -5.73722 -6.04878 63
1245380887 1 265.24 11 68.892 -67.393 -5.61178 13.1452 45
1245380887 1 265.24 -3 69.012 -68.6797 -5.71893 -3.61181 63
1245380887 1 265.24 -1 68.742 -68.4945 -5.7035 -1.19971 63
1245380887 1 265.63 7 68.542 -67.8333 -5.18376 8.35317 53
1245380887 1 265.63 -7 69.916 -69.1931 -5.28767 -8.52062 63
1245380887 1 265.63 -5 69.602 -69.1356 -5.28327 -6.06621 63
1245380887 1 265.63 11 68.98 -67.5158 -5.15949 13.162 45
1245380887 1 265.63 -3 69.112 -68.8166 -5.2589 -3.61704 63
1245380887 1 265.63 -1 68.842 -68.6314 -5.24475 -1.20146 63
1245380887 1 266.04 1 68.712 -68.5375 -4.74452 1.19919 63
1245380887 1 266.04 7 68.67 -67.9954 -4.70699 8.36877 53
1245380887 1 266.04 -7 69.988 -69.3005 -4.79734 -8.52939 63
1245380887 1 266.04 -5 69.602 -69.1716 -4.78841 -6.06621 63
1245380887 1 266.04 11 69.048 -67.6176 -4.68084 13.175 46
1245380887 1 266.04 -3 69.212 -68.9521 -4.77322 -3.62228 63
1245380887 1 266.04 -1 68.842 -68.6672 -4.7535 -1.20146 63
1245380887 1 266.43 3 68.66 -68.4329 -4.26947 3.59339 63
1245380887 1 266.43 5 68.65 -68.2561 -4.25844 5.98324 63
1245380887 1 266.43 7 68.742 -68.0972 -4.24853 8.37754 54
1245380887 1 266.43 -7 70.116 -69.4583 -4.33344 -8.54499 63
1245380887 1 266.43 -5 69.674 -69.2742 -4.32196 -6.07249 63
1245380887 1 266.43 11 69.052 -67.6518 -4.22074 13.1757 46
1245380887 1 266.43 -1 68.97 -68.8257 -4.29397 -1.20369 63
1245380887 1 266.84 1 68.912 -68.7967 -3.79816 1.20268 63
1245380887 1 266.84 7 68.842 -68.225 -3.7666 8.38973 54
1245380887 1 266.84 11 69.176 -67.8018 -3.74323 13.1994 46
1245380887 1 266.84 -3 69.512 -69.3112 -3.82656 -3.63798 63
1245380887 1 266.84 -1 69.142 -69.0264 -3.81084 -1.20669 63
1245380887 1 266.84 15 70.074 -67.5834 -3.73117 18.1365 63
1245380887 1 267.22 1 68.912 -68.8204 -3.3418 1.20268 63
1245380887 1 267.22 7 68.842 -68.2485 -3.31402 8.38973 54
1245380887 1 267.22 -5 69.802 -69.4546 -3.37259 -6.08365 63
1245380887 1 267.22 11 69.208 -67.8565 -3.29499 13.2055 46
1245380887 1 267.22 -3 69.412 -69.2353 -3.36194 -3.63274 63
1245380887 1 267.22 -1 69.242 -69.15 -3.3578 -1.20844 63
1245380887 1 267.62 1 69.112 -69.0419 -2.86958 1.20617 63
1245380887 1 267.62 7 68.994 -68.4207 -2.84376 8.40825 54
1245380887 1 267.62 -7 70.316 -69.7317 -2.89825 -8.56936 63
1245380887 1 267.62 -5 70.002 -69.6755 -2.89591 -6.10108 63
1245380887 1 267.62 11 69.364 -68.0309 -2.82755 13.2353 46
1245380887 1 267.62 -1 69.242 -69.1717 -2.87497 -1.20844 63
1245382214 1 268.03 7 69.142 -68.5861 -2.35912 8.42629 54
1245382214 1 268.03 -5 70.002 -69.6944 -2.39725 -6.10108 63
1245382214 1 268.03 11 69.452 -68.1357 -2.34363 13.2521 46
1245382214 1 268.03 -1 69.44 -69.3884 -2.38672 -1.2119 63
1245382214 1 268.43 1 69.212 -69.1755 -1.89601 1.20792 63
1245382214 1 268.43 7 69.142 -68.6009 -1.88026 8.42629 54
1245382214 1 268.43 -7 70.516 -69.9641 -1.91762 -8.59374 63
1245382214 1 268.43 -5 70.102 -69.809 -1.91337 -6.10979 63
1245382214 1 268.43 11 69.552 -68.2485 -1.8706 13.2711 46
1245382214 1 268.43 -1 69.44 -69.4034 -1.90225 -1.2119 63
1245382214 1 268.83 -7 70.516 -69.9758 -1.42915 -8.59374 63
1245382214 1 268.83 -5 70.202 -69.9203 -1.42801 -6.11851 63
1245382214 1 268.83 11 69.624 -68.3306 -1.39554 13.2849 47
1245382214 1 268.83 -3 69.912 -69.8016 -1.42559 -3.65891 63
1245382214 1 268.83 -1 69.54 -69.5149 -1.41973 -1.21364 63
1245382214 1 269.22 7 69.342 -68.8188 -0.936925 8.45066 54
1245382214 1 269.22 -7 70.716 -70.1824 -0.95549 -8.61811 63
1245382214 1 269.22 -5 70.302 -70.028 -0.953388 -6.12722 63
1245382214 1 269.22 11 69.772 -68.4837 -0.932364 13.3131 47
1245382214 1 269.22 -3 69.912 -69.8097 -0.950417 -3.65891 63
1245382214 1 269.22 -1 69.56 -69.543 -0.946785 -1.21399 63
1245382214 1 270.42 7 69.742 -69.2203 0.507437 8.49941 54
1245382214 1 270.42 -7 70.912 -70.3815 0.515949 -8.642 63
1245382214 1 270.42 -5 70.602 -70.3314 0.515582 -6.15337 63
1245382214 1 270.42 11 70.184 -68.8927 0.505035 13.3917 47
1245382214 1 270.42 -1 70.04 -70.0275 0.513354 -1.22237 63
1245382214 1 270.82 7 69.942 -69.4136 0.993503 8.52379 55
1245382214 1 270.82 -5 70.798 -70.5214 1.00936 -6.17045 63
1245382214 1 270.82 11 70.292 -68.9935 0.98749 13.4123 48
1245382214 1 270.82 -1 70.112 -70.0941 1.00324 -1.22362 63
1245382214 1 271.21 -5 70.798 -70.5129 1.48934 -6.17045 63
1245382214 1 271.21 11 70.408 -69.099 1.45947 13.4345 48
1245382214 1 271.21 -3 70.512 -70.3997 1.48694 -3.69031 63
1245382214 1 271.21 -1 70.24 -70.2136 1.48302 -1.22586 63
1245382214 1 271.62 -5 71.098 -70.7991 2.00233 -6.1966 63
